latitude,longitude,accuracy,timestamp
46.51266688849344,6.547709437281187,9.057956288752932,1749162456.992
46.51265551436984,6.547700823521399,8.810140459845709,1749162457.997
46.51264260865325,6.54770033555418,8.611941056739813,1749162458.999
46.51262941477709,6.547693014285917,8.452863000850567,1749162459.994
46.512619794112034,6.547678625957383,8.226683974626676,1749162461.0
46.51260632208571,6.547660037681464,8.139976208210003,1749162462.001
46.51259302476718,6.547647299396591,8.02230582750645,1749162463.022
46.51258212684488,6.547634140085774,7.914669950825528,1749162463.999
46.51256959731801,6.547621236738379,7.831429035964674,1749162465.004
46.512554085869134,6.547612296326586,7.755333712477709,1749162465.999
46.51254687042352,6.547598125075707,7.541605274556232,1749162466.993
46.51253889234337,6.547586376695252,7.410275338243985,1749162467.998
46.512526771176574,6.5475729204241455,7.3781649132744,1749162468.996
46.51251119116047,6.547563049422474,7.2557978671805055,1749162469.997
46.51246491911887,6.547566886194771,7.1865027343768935,1749162478.004
46.51244057212862,6.547627781368388,7.030442919054108,1749162482.01
46.51246608907162,6.547691702049514,7.401778473681079,1749162485.009
46.512419752700254,6.547760182819312,7.165244943853428,1749162490.012
46.51239011324641,6.547823229588436,6.65954915393059,1749162493.999
46.5123614817003,6.547879330313606,6.540515640350615,1749162497.029
46.51236038878411,6.54790230271326,6.398585820087709,1749162497.991
46.512358789374034,6.5479180255748135,6.458359147289841,1749162499.002
46.5123576011326,6.547951642052146,6.425423722965813,1749162499.998
46.51235277556175,6.547964144939308,6.313464291604312,1749162501.002
46.51234583926765,6.547979164275066,6.207188352787105,1749162501.977
46.51234085856174,6.547987861417917,6.06419248942518,1749162502.978
46.512337065187936,6.5479941899946486,5.935715547438584,1749162503.98
46.51233012783256,6.548018406291687,5.833800874236371,1749162504.981
46.51232458983744,6.548039337441439,5.687636193989214,1749162505.982
46.51231859939871,6.548051369040971,5.7100480675552205,1749162506.983
46.51230984867062,6.548066176391732,5.766221801874902,1749162507.985
46.51230339804504,6.548075848163414,5.747870261862924,1749162508.986
46.51229648831733,6.548088483859758,5.629952789968701,1749162509.987
46.51228896607159,6.548112572822206,5.578295358777704,1749162510.987
46.51228281115506,6.548125019855606,5.418916894584816,1749162511.988
46.512279968595855,6.548137919970077,5.391033532477561,1749162512.989
46.5122737733701,6.548150442662875,5.327132367253565,1749162513.99
46.51226680787835,6.548168012296764,5.254115234847635,1749162514.99
46.51226121035387,6.548181627460644,5.169902355552128,1749162515.991
46.51225407553677,6.548197965937246,5.160888422275202,1749162516.992
46.51224798296493,6.54821262071582,5.607845055354906,1749162517.992
46.5122428406488,6.548222295219047,5.829784674934492,1749162518.993
46.51223509885385,6.548231335852023,6.417528719570903,1749162519.993
46.51223493592485,6.548244233246927,6.415674471004592,1749162520.994
46.512227863012754,6.548257478452036,6.3025379877278125,1749162521.994
46.51222639568899,6.548270349891324,6.600000358953846,1749162522.994
46.51222310805961,6.54828007058578,6.848593369912473,1749162523.995
46.51221714982674,6.548297384143107,7.172826431375226,1749162524.995
46.51221480683255,6.548309740746436,7.403805693547709,1749162525.996
46.5122146528841,6.548332784659481,7.538543298290165,1749162526.996
46.51220373574061,6.54834690582126,7.76410545655042,1749162527.996
46.51219665454225,6.54835896922505,7.70841005979646,1749162528.996
46.51219982908952,6.548385366659634,7.827104923381814,1749162529.997
46.51218341330148,6.548388481939507,8.384195067448642,1749162530.997
46.512164362117495,6.548366307727594,8.722347524932221,1749162531.997
46.51215844453719,6.54839203071328,8.602983808177925,1749162532.997
46.512150275891145,6.548414171858918,8.504686063676822,1749162533.998
46.51214947386445,6.548446768589068,8.622298349521447,1749162534.998
46.51214519036534,6.548479330019047,8.75534420265413,1749162535.998
46.51213376170634,6.54848708099893,8.938549168241467,1749162536.998
46.51213188789444,6.548506445693084,9.233771736409846,1749162537.998
46.512144281021456,6.548549984968685,8.904594989380785,1749162538.999
46.5121375351269,6.548565463001716,8.914820855036771,1749162539.999
46.512133747725606,6.548581327859831,8.795284440956328,1749162540.999
46.51213260122163,6.548601723125176,8.56066138617604,1749162542.999
46.51210626852377,6.548663682983401,8.259735516266797,1749162546.045
46.51208019753615,6.548719660842825,8.128483764373374,1749162550.035
46.51205400000227,6.548790972626639,7.604819409543269,1749162556.027
46.51201981846884,6.548860554160273,7.475455219853074,1749162561.037
46.5119865491761,6.548928639321367,7.388668936260413,1749162565.03
46.51194276058604,6.548978795745505,8.024072408571067,1749162570.033
46.51191661418016,6.549046162661631,7.637777750925022,1749162574.027
46.51190213423135,6.549116535520706,7.598950050973551,1749162578.03
46.51185759084051,6.54916638148284,7.509734597842786,1749162581.044
46.51180214796275,6.549175499410031,7.209293799235839,1749162585.03
46.51176411732432,6.549225360720678,7.049703220390964,1749162589.045
46.51173815963694,6.5492794767845695,7.08298020963792,1749162592.036
46.51168479702682,6.549292312412307,7.094324111890109,1749162597.049
46.51163184029713,6.549268314191451,7.035802421305117,1749162601.037
46.51158167011707,6.5492384937453405,6.805385674759135,1749162605.034
46.51094437854925,6.5488641742845735,9.029044454174182,1749162668.0
46.511089005576224,6.548950516411966,8.799388049351993,1749162669.0
46.51130961241154,6.549075527536136,8.618893838725175,1749162670.0
46.51135221294645,6.549091941095809,8.418166335681406,1749162671.0
46.5112986195263,6.5490497980096105,8.218001822799412,1749162672.0
46.51127956456727,6.549031041785075,8.12306000457372,1749162673.0
46.511270646707295,6.54901469847341,7.948010110555377,1749162674.0
46.51126468073679,6.548998367633959,7.779775386891356,1749162675.0
46.511255622963006,6.548981629577712,7.610503322222889,1749162676.0
46.511248459580685,6.548968072994343,7.417840378990125,1749162677.0
46.51124011130575,6.548954731193333,7.346219330879405,1749162678.0
46.51123224231228,6.548940941242736,7.271168201925166,1749162679.0
46.51122309193261,6.548927764827612,7.181966025753514,1749162680.0
46.51121660238003,6.548911756412056,7.183388655823151,1749162681.0
46.51120865987999,6.548896055294697,7.032636129792384,1749162682.0
46.51120164166589,6.548879753106373,6.837686154971264,1749162683.0
46.51119241825055,6.548866994287544,6.875957591549259,1749162684.0
46.51118755439645,6.548855529515027,6.859028395009468,1749162685.0
46.51118195019362,6.54884668775378,6.724011399539379,1749162686.0
46.51118013148251,6.548832852012967,6.722508108063451,1749162687.0
46.51117570864679,6.548814401307656,6.803781853238434,1749162688.0
46.51117272713729,6.548795383790524,6.803414695952095,1749162689.0
46.51117057715778,6.548779228112674,6.82077373615136,1749162690.0
46.511170739338986,6.548761448975337,6.808913213804817,1749162691.0
46.511171519010354,6.548742875290762,6.881029748864906,1749162692.0
46.51117316638967,6.548725330091726,6.819062700344757,1749162693.0
46.51117642623567,6.548702699607893,6.835681644628691,1749162694.0
46.5111721779306,6.548683855795393,7.047246658701831,1749162695.0
46.51116793696255,6.548659208412471,7.063372523473404,1749162696.0
46.51117192754392,6.5486459973925095,6.876685439385597,1749162697.0
46.51118087451332,6.5486286630186825,6.992034601433724,1749162698.0
46.51118206889083,6.548600164178947,7.067650602091632,1749162699.0
46.511191524282665,6.548585325107518,7.050830997563445,1749162700.0
46.51119799230655,6.54856413147711,7.204891844759864,1749162701.001
46.51120180080821,6.548554637012882,7.130669004886583,1749162702.001
46.51120430229223,6.548540702128824,7.109958606659628,1749162703.001
46.51120284080757,6.5485135267194,7.280439989151395,1749162704.001
46.51121242719313,6.548496475199595,7.230390221694265,1749162705.001
46.51122105650817,6.548476950006012,7.135823543002148,1749162706.001
46.51122543497808,6.548463190969732,7.002038935946778,1749162707.001
46.511231305384975,6.548443282828204,6.899116641177818,1749162708.001
46.51123608064048,6.548433712699866,6.904390951655507,1749162709.001
46.511245631424565,6.548416133343507,7.121148611787338,1749162710.001
46.51125954972413,6.548406237600114,6.948633114946069,1749162711.001
46.51126339723836,6.548381826530374,6.87874217335975,1749162712.001
46.51126572903254,6.548360058597839,6.865361124364582,1749162713.001
46.51127321527067,6.54833938521868,6.867206507222715,1749162714.001
46.51127795946701,6.548326927890235,6.86302754643028,1749162715.001
46.51128570506134,6.548305545200382,6.844488257656682,1749162716.001
46.51128906332669,6.548281708778415,6.774096112264917,1749162717.001
46.51129569619707,6.548259018155016,6.776992692205827,1749162718.001
46.511292087514505,6.548240558706471,6.729932209768804,1749162719.001
46.51131521437206,6.5481863754972505,6.543256940097062,1749162722.001
46.51132359171018,6.548173971642113,6.504823528373921,1749162723.001
46.511325448423456,6.548178901129437,6.760097183481444,1749162724.001
46.511326490042805,6.548186976089236,6.766388840822046,1749162725.001
46.51133942985592,6.548184904195487,6.735186538833577,1749162726.001
46.51133904155202,6.548205374098361,3.2611003717923683,1749162729.001
46.51134550871217,6.548192246912497,7.889553505971191,1749162730.001
46.51139929362808,6.548121221022073,9.576500039082708,1749162749.001
46.51139858908137,6.548098488119236,9.49775658547365,1749162750.001
46.511397166026406,6.548077612458124,9.284719436736362,1749162751.001
46.51139648435403,6.548057656195472,9.10037585153056,1749162752.001
46.51139867626013,6.5480418346815,9.124690932223032,1749162753.001
46.51140458839832,6.548016892855232,9.28026895364868,1749162753.999
46.5114148063506,6.547997472862401,9.183249972165664,1749162754.999
46.5114287585028,6.547987763386643,9.094541572873638,1749162755.999
46.51143327228811,6.547977656110467,9.09410475659623,1749162756.999
46.5114378906431,6.54795112395806,9.126411096484013,1749162757.999
46.51144345255452,6.547931647524742,9.054475827491707,1749162758.999
46.51145110713219,6.547916873797576,8.850915673796324,1749162759.999
46.51145650704002,6.547900997530598,8.736388760327578,1749162760.999
46.51146392433728,6.54788025688611,8.692504231535992,1749162761.999
46.51147179526284,6.547853733602485,8.600408425966515,1749162762.999
46.51148090729114,6.547838401397756,8.48300884928374,1749162763.999
46.51149259289573,6.547824794402276,8.27528185958787,1749162764.999
46.5115028916619,6.547813016764372,8.081832320694389,1749162765.999
46.511509174940834,6.547790728893168,8.002877777104557,1749162766.999
46.51151865901687,6.547771800239763,7.937370844877665,1749162767.999
46.51152727823092,6.547755132259504,7.799091391056285,1749162769.0
46.51154057230875,6.547747467765382,7.757853584414887,1749162770.0
46.511551348741655,6.547735606203263,7.586447928775332,1749162771.0
46.51155764749478,6.54771434190658,7.448429891875921,1749162772.0
46.51156545824213,6.547696853149802,7.370848531050749,1749162773.0
46.51157437561849,6.547684768406357,7.225398163641453,1749162774.0
46.51157879183947,6.547663657587767,7.137180501523051,1749162775.0
46.51158606995584,6.547645471081173,7.121026040888951,1749162776.0
46.51159746940665,6.547632994453879,6.955627425643787,1749162777.0
46.51160802465108,6.547617621870263,6.912277102021006,1749162778.0
46.51161652061695,6.547606592499864,6.808976230808971,1749162779.0
46.51162539007699,6.547594021219169,6.78512994888474,1749162780.0
46.51163748605224,6.54758743768086,6.665836020329986,1749162781.0
46.51164836507685,6.547579715997605,6.470767059622616,1749162782.0
46.51165740783815,6.547568836448524,6.380660410598562,1749162783.0
46.51166725143858,6.547555453906559,6.349706908813736,1749162784.0
46.51167676942975,6.547545474284438,6.401201984754835,1749162785.0
46.51168659557558,6.547535233215124,6.644199593813945,1749162786.0
46.511698751522495,6.5475246185274125,6.767080628031869,1749162787.0
46.51171108268626,6.547516483460996,6.828159434121322,1749162788.0
46.511725594736575,6.547514474566367,7.068196435239808,1749162789.0
46.51173554289805,6.547511286344175,6.953983629134762,1749162790.0
46.51174171466387,6.5474941732943694,6.855992658315461,1749162791.0
46.51174951752354,6.54748241313915,6.679782528150279,1749162792.0
46.51175711144228,6.547469160334471,6.596726172818968,1749162793.0
46.51176858448641,6.547466069396139,6.487675447579835,1749162794.0
46.51177264762198,6.547454021417998,6.497136348550755,1749162795.0
46.51178055847202,6.547431083387041,6.44344883249664,1749162796.0
46.51178700953681,6.547414769863837,6.3140235549208645,1749162797.0
46.51179756572165,6.547403697669088,6.369113156881383,1749162798.0
46.51181289281936,6.547397655450231,6.327321882014108,1749162799.0
46.51182481380273,6.547384885749546,6.252460447184881,1749162800.0
46.511834425584055,6.547369840708229,6.175064296036177,1749162801.0
46.5118426138656,6.547354509599127,6.1133947316459984,1749162802.0
46.51185696617179,6.547354475473721,6.167179551417253,1749162803.0
46.51189055553577,6.547293108733648,6.05902623229538,1749162807.028
46.51191644307784,6.547224776616566,6.022287542813275,1749162811.022
46.51193317610919,6.547161765890026,6.242812773662347,1749162816.029
46.51194000862456,6.547077606596182,6.246217931820231,1749162823.031
46.51194929750432,6.546992837929029,6.615198637263332,1749162827.03
46.51196068923164,6.546924975810798,6.793477861652563,1749162831.027
46.51197980751824,6.546855010689899,6.830092070463706,1749162835.033
46.511989497869536,6.54677879567493,8.543865916862673,1749162839.032
46.51203094083133,6.546744203572537,8.617440673400816,1749162842.049
46.512078743234575,6.546701690367811,6.905330596527234,1749162846.024
46.51208148388227,6.546638721499511,6.67169846625511,1749162848.001
46.5120849677148,6.546614113027643,6.657559313069119,1749162849.001
46.51208242304629,6.546593547653113,6.658837238191714,1749162850.001
46.51207871723096,6.54657394743005,6.601110781741477,1749162851.001
46.51208791947452,6.546555302776185,6.56539232258776,1749162852.001
46.51208871363888,6.546541985149872,6.468928837471768,1749162853.001
46.512091684308864,6.546533488533414,6.455881826119194,1749162854.001
46.51209661414767,6.54652253129141,6.317724300646323,1749162855.001
46.51210178392965,6.546514481869772,6.547843976717635,1749162856.001
46.512107479053455,6.546506311262556,7.029581399278458,1749162857.001
46.51210990988833,6.546497283101669,7.316914996557164,1749162858.001
46.51211428058298,6.546488745885128,7.297872134510805,1749162859.001
46.51211871003895,6.546480192435553,7.448648217350692,1749162860.001
46.5121271019897,6.546476209244338,7.51097282102702,1749162861.001
46.5121280332291,6.5464560864022845,7.714740602337615,1749162862.001
46.51213367422694,6.546448034726306,7.659868947747559,1749162863.001
46.51213980317921,6.546442837747913,7.515185000678396,1749162864.001
46.51214710315666,6.546434591708116,7.446577385145983,1749162865.001
46.51215909361572,6.5464297585810725,7.646509050863861,1749162866.001
46.51216553839651,6.546421612002927,7.591564522970626,1749162867.001
46.51216732856846,6.546415970926622,7.562170642547355,1749162868.001
46.51216626390824,6.546424859175575,7.602908909907641,1749162869.001
46.51216970579909,6.54643345685509,8.059075281649475,1749162870.001
46.51220778092094,6.546487223778206,12.568613741942428,1749162905.0
46.5121671014024,6.546313579485525,11.85360649971063,1749162906.0
46.51216441693845,6.546246784350311,11.094126455295456,1749162907.0
46.51217623902095,6.546242992691275,11.141266498548273,1749162908.0
46.51218667086077,6.546231022695074,10.953114886327189,1749162909.0
46.512192017803805,6.546213318919738,11.090272684210344,1749162910.0
46.51220183985055,6.546200111882784,10.867424692449951,1749162911.0
46.51221234000777,6.546198567966468,10.520858828050391,1749162912.0
46.51222478759952,6.546196374738924,10.219349143236432,1749162913.0
46.51223782630622,6.546202585545993,10.118954318255344,1749162914.0
46.51224825441873,6.546195481916259,9.875665302257604,1749162915.0
46.51225582269333,6.546192341197058,9.826801752457309,1749162916.0
46.51226841863103,6.546177722483184,9.650256323263914,1749162917.0
46.51228898833956,6.546177211289808,9.431772147621604,1749162918.0
46.51229677207483,6.546156564143311,9.278183530828992,1749162919.0
46.51230930417072,6.546146863766863,9.062406211894388,1749162920.0
46.51232181175673,6.546137445993916,8.909910227080834,1749162921.0
46.51233906452388,6.546135608487146,8.993422127384346,1749162922.0
46.51234918506548,6.546124990884864,8.898633733995352,1749162923.0
46.51236433934353,6.546118606501048,8.709317348116658,1749162924.0
46.51237358985418,6.546104191272101,8.60364935562845,1749162925.0
46.51238524442119,6.546098323392981,8.71425066058879,1749162926.0
46.512387439795646,6.54607461912659,8.496162299846223,1749162927.0
46.51239488459186,6.546062724103456,8.408733996750176,1749162928.0
46.51240909093323,6.546058202436557,8.325174978420673,1749162929.0
46.5124185381408,6.546043371759856,8.251427631742272,1749162930.0
46.51242656901585,6.546028663366875,8.244897859672474,1749162931.0
46.51243416876657,6.546011347527349,8.085446885677056,1749162932.0
46.512440829178125,6.545995126847658,8.096203002777541,1749162933.0
46.51245294592052,6.545986601747583,8.088832641084148,1749162934.0
46.51246081257897,6.545976238322229,7.962556640613489,1749162935.0
46.51246921465014,6.545957156859969,7.872073591328568,1749162936.0
46.512476916210375,6.545952039757833,7.785705773468305,1749162937.0
46.512489989380704,6.545940275297307,7.661614944106268,1749162938.0
46.51249593085213,6.545930701620605,7.5941277813638735,1749162939.0
46.51250129627996,6.545928020587443,7.534046093665402,1749162940.0
46.51251123606141,6.545913204707123,7.5743135602692115,1749162941.0
46.512522537390495,6.545897397745675,7.529301514190738,1749162942.0
46.51252520111159,6.54588575482807,7.316981091673567,1749162943.001
46.51253739334254,6.545872173856779,7.276005667228067,1749162944.001
46.51254512374683,6.545859671554787,7.325787112476519,1749162945.001
46.51255273153299,6.54583585117894,7.289038683726937,1749162946.001
46.512563568043,6.545823656762071,7.227320249520946,1749162947.001
46.51257393566381,6.54581822426149,7.131417792548422,1749162948.001
46.512611217421146,6.54576406351229,7.033612407341001,1749162952.035
46.51266576757125,6.545739181638531,7.0377844615145095,1749162956.045
46.512706442099486,6.54569004735879,7.089718190099979,1749162960.039
46.51273938264578,6.5456317416162575,7.006815407437953,1749162965.029
46.51275884530419,6.545570956736882,7.23063836245763,1749162969.031
46.51278505607238,6.545517490732942,7.550957560508583,1749162973.029
46.51282880654837,6.545483589162934,7.837963904596528,1749162977.03
46.51287750127714,6.545429366977284,7.668827447987756,1749162983.086
46.51287894101465,6.545353244144642,7.309303615076412,1749162986.046
46.51289572263006,6.545274336125897,7.05155228647314,1749162990.029
46.51294688515406,6.545239505590655,7.159861579012111,1749162996.031
46.51297121768668,6.545178247253432,6.976887262581796,1749163001.028
46.51302435070913,6.545154681608398,7.472361910919901,1749163005.036
46.51307063279528,6.545177771891006,7.828043958406162,1749163009.035
46.51313392657035,6.545229244435807,7.865629060599811,1749163013.034
46.51315909151648,6.545294946913706,7.423759462093439,1749163017.026
46.51316145368008,6.545371423070623,6.916840134878151,1749163021.033
46.513143953590685,6.545438434422588,6.525295298010128,1749163025.032
46.51311696538758,6.545504884201945,6.437674064536161,1749163029.033
46.5130917371542,6.545562797521321,6.502220850329161,1749163034.045
46.51306074432697,6.54561483330347,6.360411183965854,1749163037.036
46.51303371336616,6.545681311523369,6.349784577045427,1749163042.036
46.51301722776455,6.545745332788879,6.210161054528844,1749163046.038
46.5130058278863,6.545763702671192,5.970382821998425,1749163048.0
46.51300486579424,6.545785578673296,5.795934789935489,1749163050.0
46.51304473689276,6.545845385274836,7.764905724413264,1749163062.0
46.51302201712112,6.545809774598323,8.392648353741073,1749163063.0
46.5114621570356,6.5433892123522535,9.076760037976676,1749163136.0
46.51152642728056,6.543514562407553,9.04621409354804,1749163137.0
46.51167605266074,6.543798553815011,8.888528310102728,1749163138.0
46.51188281198587,6.5441882030382015,8.686401315712622,1749163139.0
46.51214275711642,6.544677112968293,8.582828129463127,1749163140.0
46.51245582524759,6.545264099767209,8.517352975256992,1749163141.0
46.51282327452775,6.545948297970029,8.413212757047402,1749163142.0
46.51307406548995,6.546412531254297,8.325404110057544,1749163143.0
46.51327107793684,6.546779241079952,8.300876738626451,1749163144.0
46.513414609176046,6.547048276339166,8.175961003517845,1749163145.0
46.51350315281513,6.547220470360611,8.258749135857581,1749163146.0
46.513538139401135,6.5472950307248405,8.26249017321518,1749163147.0
46.51352001155749,6.547271716097024,8.371803282263603,1749163148.0
46.513448179364325,6.547150850087435,8.577380071613996,1749163149.0
46.51332334434155,6.546932049132826,8.490537554575392,1749163150.0
46.51314647160035,6.546614794386432,8.668357713597928,1749163151.0
46.51295792826489,6.546290733404101,8.59813844380029,1749163152.0
46.51287213112299,6.546150843579775,8.588415908931292,1749163153.0
46.51283850412566,6.546109336033735,8.466493350054765,1749163154.0
46.5128576786434,6.546165871444647,8.418651796079649,1749163155.0
46.51292878115067,6.546320916543902,8.277897166657084,1749163156.0
46.51294372645809,6.546349871984542,8.332618875040618,1749163157.0
46.51293908256408,6.546354058609793,8.206164001312853,1749163158.0
46.512928201321,6.546371711745548,7.838172170782489,1749163162.0
46.5129267477421,6.546381218002083,7.707062775348673,1749163163.0
46.51292332258079,6.546393459490791,7.699135460493069,1749163164.0
46.51291727901606,6.546405132836289,7.538083448204889,1749163165.0
46.51291500255237,6.546416427125214,7.384156915465267,1749163166.0
46.51291425322692,6.546428494011036,7.269091428649624,1749163167.0
46.51291022665977,6.546454146812508,7.215683987571004,1749163168.0
46.51290598475878,6.546466706940659,7.184199925506834,1749163169.0
46.51290336384248,6.546475431190338,7.086099332325863,1749163170.0
46.51289862184674,6.546482541202697,7.008527928044512,1749163171.0
46.51289343031646,6.54649913242065,7.103241148775837,1749163172.0
46.51289081356409,6.546509475558199,7.094659090941144,1749163173.0
46.512886413803294,6.546527519483978,7.046681528586261,1749163174.0
46.5128804821991,6.546543249926141,7.0085271410292656,1749163175.0
46.512877154635504,6.546554494606599,6.989823217729982,1749163176.0
46.512873404538965,6.546574436105,7.028149144763401,1749163177.0
46.51287141673263,6.546582792404553,6.976866002197467,1749163178.0
46.51286792207073,6.546607514465825,6.853580666320921,1749163179.0
46.51286616369961,6.546633075161862,6.719320238922983,1749163180.0
46.51286498013248,6.546654190224849,6.596607001085769,1749163181.0
46.512870437765706,6.54666329349819,6.575291407677271,1749163182.0
46.51287180839503,6.546686896854344,6.5125989258379215,1749163183.0
46.5128734064876,6.546702420038269,6.465260109720633,1749163184.0
46.51287467610312,6.5467161258261575,6.311482400994612,1749163185.0
46.5128780663464,6.5467283996149455,6.186717483077119,1749163186.0
46.51287828930064,6.546740503258779,6.284966802938829,1749163187.0
46.512879171167214,6.546756793589563,6.165160830972366,1749163188.0
46.51287824042842,6.54676973230795,6.1723733753914525,1749163189.0
46.51288186639832,6.546785307402308,6.19743868750408,1749163190.0
46.51288182946548,6.546800854750372,6.025200415190986,1749163191.0
46.51288272238559,6.546817891332058,5.983695049078825,1749163192.0
46.51288572825074,6.546829096579608,6.0737661925048,1749163193.0
46.512889836442326,6.546841176137976,5.957639585732332,1749163194.0
46.51289193789084,6.546853452340016,6.217433066251321,1749163195.0
46.512893936383634,6.5468662259538455,6.314754418787842,1749163196.0
46.51290029023382,6.546877112017668,6.351527445217638,1749163197.0
46.51290412329674,6.5468918461140255,6.51951688572296,1749163198.0
46.51290502711138,6.546904327122391,6.493224473604604,1749163199.0
46.5129081186981,6.546914056579877,6.532815138006677,1749163200.0
46.51290815759928,6.546922637424379,6.8038747351187,1749163201.0
46.51291052072559,6.546933900270313,6.826033691091566,1749163202.0
46.51291715760089,6.54695090095644,6.769580217701029,1749163204.001
46.51292089614224,6.546958876155216,6.740465593429644,1749163205.001
46.51292477875912,6.546970512763519,6.568810382084353,1749163206.001
46.51292907705376,6.54698061587898,6.584436259185676,1749163207.001
46.51293268859695,6.546990761197794,6.778347635163577,1749163208.001
46.51293495193503,6.547002959660191,6.715935850990949,1749163209.001
46.5129348765401,6.547012090589393,6.965703506410562,1749163210.001
46.51293750858335,6.547022975442975,6.835180119503175,1749163211.001
46.51294460784635,6.547037184525271,6.9286708294245285,1749163212.001
46.51294847132242,6.547048168921358,7.143934185828664,1749163213.001
46.512953578239696,6.5470610454514535,7.230894930213937,1749163214.001
