latitude,longitude,accuracy,timestamp
46.512419946728215,6.547788713013275,9.01867498075249,1749197492.994
46.51241568436975,6.547806984131089,8.685124254685784,1749197493.994
46.51241090758267,6.547825250861054,8.428895892781288,1749197494.994
46.51240610330635,6.547845206897346,8.206988040440928,1749197495.995
46.51240119366428,6.5478529182430085,8.001933896670494,1749197496.995
46.512394989589794,6.547868154511618,7.8545997778623615,1749197497.995
46.51239145337737,6.547875798787881,7.656441067474541,1749197498.996
46.51238262670351,6.547894008987404,7.485954760751195,1749197499.996
46.512381198461846,6.54790633136197,7.266057416123642,1749197500.996
46.51237636692122,6.547925738963966,7.088259308550504,1749197501.997
46.51236974954361,6.547946078502568,6.857453098605191,1749197502.997
46.51236307320181,6.547964229031979,6.7947661153689305,1749197503.997
46.512359492232655,6.547974279097932,6.690023597296036,1749197504.997
46.51235239839745,6.547988195636967,6.601337633873432,1749197505.997
46.51234625268782,6.5480061557675535,6.442005815624617,1749197506.998
46.51234099984211,6.548016936546777,6.374470432723906,1749197507.998
46.512335566442935,6.548028867970498,6.330820192843161,1749197508.998
46.51232594408296,6.548047546959669,6.131457529531087,1749197509.998
46.51231958195339,6.548073538719673,5.995769218763575,1749197510.998
46.51231442010902,6.548088651677451,5.864578868063012,1749197511.998
46.51230542071709,6.548099816165926,5.856222757431701,1749197512.999
46.51230063199517,6.548128739184141,5.881821160613976,1749197513.999
46.51229205505589,6.548144118803629,5.817794797175539,1749197514.999
46.51228859822312,6.548158527603512,5.703493843458645,1749197515.999
46.51228493932332,6.54816223042179,5.546886207646553,1749197516.999
46.51227436411044,6.548182624391638,5.499758868126167,1749197517.999
46.51227225831468,6.5481927106136535,5.50586619604112,1749197518.999
46.51226560269947,6.548209430285894,5.555673429095651,1749197519.999
46.5122667417999,6.548209781334274,30.0,1749197521.0
46.51226318785991,6.548206834645609,5.676443457464712,1749197522.0
46.51225963331802,6.548213829062173,5.78682015207123,1749197523.0
46.51226187867245,6.548213023297707,30.0,1749197524.0
46.51226187867245,6.548213023297707,30.0,1749197525.0
46.51226187867245,6.548213023297707,30.0,1749197526.0
46.51226187867245,6.548213023297707,30.0,1749197527.0
46.5122652182176,6.548214892629052,30.0,1749197528.0
46.512265145071154,6.548214851684873,30.0,1749197529.0
46.51226418842283,6.548214316194971,30.0,1749197530.0
46.51226366716464,6.548214024417427,30.0,1749197531.0
46.51226363920904,6.548214008769102,30.0,1749197532.0
46.512263326135816,6.548213832220159,30.0,1749197533.0
46.51226331256417,6.54821382463557,30.0,1749197534.0
46.51226346558636,6.548214019591298,30.0,1749197535.0
46.5122634338152,6.548213999644786,30.0,1749197536.0
46.51226312104382,6.548213803281193,30.0,1749197537.001
46.51226310888426,6.548213795647195,30.0,1749197538.001
46.51226309248791,6.548213785353259,30.0,1749197539.001
46.5122629154729,6.54821367422,30.0,1749197540.001
46.51226278980093,6.548213595320827,30.0,1749197541.001
46.51226346951459,6.548210664304061,30.0,1749197542.001
46.51226279120517,6.548213646172999,30.0,1749197543.001
46.51226183889507,6.548204607210969,9.38987182759954,1749197544.001
46.51224754296377,6.548221802718027,9.1695274308109,1749197545.001
46.5122391092018,6.548242870396323,8.886717679258846,1749197546.001
46.51223282360646,6.548268999705653,8.738497095682652,1749197547.001
46.512232185675714,6.5483029644895545,8.415373885692926,1749197548.001
46.51222567861742,6.548301047010421,8.204994801347489,1749197549.001
46.51222250042636,6.548310229819333,7.996581751437031,1749197550.001
46.51222006231723,6.548323272075927,7.771431143309227,1749197551.001
46.51221457517245,6.5483353445900825,7.634382610553022,1749197552.001
46.51220417930571,6.548357426319087,7.436826730599834,1749197553.001
46.512197143392896,6.548374853192099,7.259003939651716,1749197554.001
46.51219161674307,6.548396683322268,7.147432584286366,1749197555.001
46.51218593215933,6.54841431178763,6.965957285662598,1749197556.001
46.512180119266446,6.548434866012575,6.741539739902354,1749197557.001
46.51217613194996,6.548449771817702,6.765792047815623,1749197558.001
46.51216841918921,6.548466499112002,6.670206690040654,1749197559.001
46.5121623261595,6.548483371311111,6.620393442481139,1749197560.001
46.51215766560287,6.548494215823649,6.527004726384257,1749197561.001
46.51215107852644,6.5485102011582095,6.753646378997425,1749197562.001
46.51214586049194,6.548529668305693,6.852474849352455,1749197563.001
46.51213671082253,6.5485478011227976,6.739576192373801,1749197564.001
46.51213045155568,6.548558309908354,6.691582343520261,1749197565.001
46.5121268661026,6.548571813280572,6.531034790263663,1749197566.001
46.51212237790605,6.548581041289849,6.533567244089594,1749197567.002
46.51211579887537,6.548595670837123,6.599442603603588,1749197568.002
46.51210882666111,6.548615989322837,6.571038361300998,1749197569.002
46.51210092297902,6.548641383352554,6.574346169667489,1749197570.002
46.51209470308744,6.548660277248424,6.456922001024641,1749197571.002
46.51208889147848,6.548684922282928,6.466507081128645,1749197572.002
46.51208187903836,6.548702805747776,6.327973709104534,1749197573.002
46.512073514927536,6.548718730366838,6.175581039735271,1749197574.002
46.51206699937973,6.548736817177479,6.152729521171597,1749197575.002
46.51206053651639,6.548755321163284,6.222399379100753,1749197576.002
46.51205545806532,6.548776239365611,6.145791399538397,1749197577.002
46.51205075800245,6.5487949596690695,6.015103450392824,1749197578.002
46.51204409485492,6.548814476152009,5.9561167847955625,1749197579.002
46.51204073447106,6.548837682649756,5.917277591177196,1749197580.002
46.51203498065557,6.548852375950794,5.859138319535979,1749197581.002
46.51202762631291,6.54886823330289,5.747102872667568,1749197582.002
46.512016190058766,6.548885453573536,5.700528671560179,1749197583.002
46.51200675051957,6.5489036098063576,5.569147491559369,1749197584.002
46.51199921871645,6.54892026008998,5.403792754791408,1749197585.002
46.51199416562713,6.548942978244211,5.322039137260923,1749197586.002
46.51198727975324,6.548963737430223,5.289018318826692,1749197587.002
46.51198078911726,6.548983930653597,5.312776224237679,1749197588.002
46.51197230587322,6.549003163575716,5.269302195653656,1749197589.002
46.51196286825186,6.5490227325150165,5.346244895340016,1749197590.002
46.51195431258039,6.549041409603002,5.316797895920971,1749197591.002
46.51194521496844,6.549061327247527,5.470053572386375,1749197592.002
46.51193796614557,6.549079377937568,5.4916313399792855,1749197593.002
46.51192906717125,6.549096773646856,5.326601540094296,1749197594.002
46.51192090499654,6.549112958577911,5.310114278981225,1749197595.002
46.51191274943512,6.549130402726905,5.299047305653836,1749197596.002
46.51190492921367,6.549148309568301,5.28417228238207,1749197597.002
46.51190045301795,6.54917054426175,5.283359273248943,1749197598.002
46.51189198494668,6.549176914710195,5.22760145431823,1749197599.002
46.51188899135148,6.549191141648992,5.129999160490521,1749197600.002
46.51188398835071,6.549210151457071,5.070176204654635,1749197601.002
46.511879966426,6.549230705595915,5.0515303441426775,1749197602.002
46.511871800071134,6.5492479626503926,4.978796038011405,1749197603.002
46.51186045441359,6.549262916091008,4.905178228423151,1749197604.002
46.51185102735048,6.549276105157996,4.981746796122712,1749197605.0
46.51183904257386,6.549284512726281,5.040985090178017,1749197606.0
46.51181806979272,6.549263594434112,5.09850338590665,1749197607.0
46.51180388144778,6.549248341836002,5.087493983186714,1749197608.0
46.51178855561011,6.549241729036568,5.024037232797017,1749197609.0
46.51177044918587,6.549249216170287,5.1931654890742,1749197610.0
46.511754261673936,6.5492632186178,5.173111226136276,1749197611.0
46.51174283085472,6.549281071748773,5.130750509789379,1749197612.0
46.5117409848034,6.5493076648246245,5.159284595509187,1749197613.0
46.51173834591382,6.54933217383934,5.213577674373979,1749197614.0
46.511731079486175,6.549354360527031,5.17798204554825,1749197615.0
46.51171491579102,6.549363282617635,5.1011128391737,1749197616.0
46.5116989937876,6.549368053618375,5.0048292056648025,1749197617.0
46.51168106194485,6.549369899831317,5.115071004756508,1749197618.0
46.511665224704615,6.54936006654664,5.203229030502098,1749197619.0
46.51162282351235,6.549325725076043,5.388217109633776,1749197622.033
46.51157999880228,6.549298905212751,5.308928605627513,1749197625.031
46.51153814312752,6.549272079312933,5.361431618945402,1749197628.04
46.51148766404677,6.549229579380064,5.5159109652253004,1749197632.039
46.5114444136367,6.549183184097529,5.714879552940974,1749197636.041
46.51140474205139,6.549123202702545,6.5950376456221855,1749197640.034
46.51138408053398,6.549057969581321,6.581307507786399,1749197644.034
46.51134385916724,6.5489891663470186,6.761241609173184,1749197648.029
46.51131376649823,6.548919831572725,7.957600279268409,1749197652.028
46.51127900748045,6.548868096407256,8.665518514444335,1749197656.033
46.51124800391098,6.548818877403366,8.93674320482188,1749197660.03
46.51120582081172,6.548760041493538,9.236983910335985,1749197664.036
46.51116125401644,6.548708110909709,9.01453519144428,1749197668.039
46.51112165247317,6.548642979432691,9.124755791694536,1749197673.031
46.51109085893554,6.548581118250474,10.32604597071199,1749197681.028
46.5110488311916,6.548530254263003,12.46647383168479,1749197689.029
46.51100622242514,6.548507807655194,14.653236089173175,1749197694.026
46.51096375299801,6.548470282024573,12.651901809814085,1749197697.054
46.51089673473561,6.548465811946473,11.744325769667087,1749197699.036
46.51084927616516,6.548445076654295,10.814668553596889,1749197702.036
46.51080807890042,6.548331158412371,8.579599313599903,1749197705.027
46.51077768433652,6.548381828771359,6.587199262748858,1749197713.024
46.5108235445545,6.548417111431158,6.623781500860894,1749197724.041
46.51086456659565,6.548455621703074,6.522516605030314,1749197728.033
46.51091593124627,6.548468565453565,6.381049518539445,1749197732.035
46.51096756359633,6.548480087039802,6.464760833643282,1749197735.036
46.511012038055895,6.548500610455281,6.433691447780428,1749197739.05
46.51106380458412,6.548516821141822,6.130209200061439,1749197743.035
46.511113309593,6.548556010679761,5.745082196265824,1749197747.044
46.51115150459997,6.548610847476377,5.531418204506532,1749197751.044
46.511161619269615,6.548675089683999,5.340215971656813,1749197755.049
46.5111983320449,6.548631339867899,5.0036121841411525,1749197761.038
46.51121324101321,6.548562320260915,5.299333497985712,1749197766.04
46.51122011922901,6.548483693689341,5.380779825242692,1749197770.033
46.51124138414141,6.548418300968393,5.558235279812859,1749197774.026
46.51126441499381,6.548351142115503,5.599814340083145,1749197778.0
46.51126755669806,6.54835588125117,5.5850680786508695,1749197779.0
46.51126604930278,6.548331005205632,5.714954123398772,1749197780.0
46.51127071196826,6.548311532488147,5.727921526197095,1749197781.0
46.511273202910914,6.548298105114438,5.723022972356062,1749197782.0
46.51127769570627,6.548273048529676,5.791585088063009,1749197783.0
46.51128535966141,6.54825864151607,5.69687459641098,1749197784.0
46.51129185658665,6.548258299155633,5.663017149730083,1749197785.0
46.51129589281105,6.5482473771647856,5.65957742200254,1749197786.0
46.51129855292094,6.54824904151426,30.0,1749197787.0
46.51129505484864,6.548246933719294,30.0,1749197788.0
46.51129298597584,6.548244580671628,30.0,1749197789.001
46.511293359524174,6.548245802749079,30.0,1749197790.001
46.51129368161463,6.548241245128986,6.121407273251242,1749197791.001
46.51129436136673,6.548238105133154,30.0,1749197792.001
46.51129423646135,6.548238381026199,30.0,1749197793.001
46.5112948090498,6.548230056515468,6.7660780034227015,1749197794.001
46.5112948090498,6.548230056515468,30.0,1749197795.001
46.5112948090498,6.548230056515468,30.0,1749197796.001
46.51129674421421,6.548218159929583,7.314625394372556,1749197797.001
46.51129674421421,6.548218159929583,30.0,1749197798.001
46.51129674421421,6.548218159929583,30.0,1749197799.001
46.511297485898034,6.548227612535117,2.950469726248109,1749197800.001
46.51130109623711,6.548185799987144,8.055869237373582,1749197801.001
46.5113091936189,6.548173502868999,7.919727447616442,1749197802.001
46.51131836723182,6.548166189589249,7.71793837196739,1749197803.001
46.511325704545904,6.548153373712852,7.671436538119715,1749197804.001
46.51132820784531,6.548146949243003,7.664575893658061,1749197805.001
46.51132932018175,6.548129543482705,7.55224136930816,1749197806.001
46.51133167196306,6.548129644193924,30.0,1749197807.001
46.51133663217663,6.548113529657357,7.415359960631398,1749197808.001
46.5113447853485,6.548103673590366,7.331846290738308,1749197809.001
46.511347606365256,6.548099899533612,7.403755381861692,1749197810.001
46.51134865251117,6.548106736161246,7.435750685635628,1749197811.001
46.51134832072191,6.548107318565477,30.0,1749197812.001
46.51135920696754,6.5480996446717326,7.478312243876344,1749197813.001
46.51136042442235,6.548081468974565,7.6127903352747905,1749197814.001
46.51136706966747,6.548064796278005,7.581988635221826,1749197815.001
46.51137322158882,6.548053849259747,7.573052402320735,1749197816.001
46.51137839300891,6.54804149545559,7.442630045636173,1749197817.001
46.51138210050652,6.548026461218922,7.340176330921465,1749197818.001
46.51138542353322,6.548010583132742,7.374227080448994,1749197819.001
46.51139250699852,6.54799736539427,7.298206355316415,1749197820.001
46.5114017208241,6.547982827306075,7.259494711044007,1749197821.001
46.51140786857148,6.547966850073192,7.166289529575497,1749197822.001
46.51141556187099,6.54794739076922,7.135723740482165,1749197823.001
46.51142038246024,6.54793434400534,7.040314635984525,1749197824.001
46.51142388346622,6.547917717806892,7.153255935247318,1749197825.001
46.51142800873478,6.547891898992624,7.0488995192081925,1749197826.001
46.51143514066029,6.547884030270882,6.909026010109915,1749197827.001
46.511442013685695,6.5478716601760105,6.741498039671324,1749197828.001
46.511469017459575,6.547798425419816,6.332494769662156,1749197833.042
46.5115059450586,6.547740694127511,6.171421349664307,1749197838.031
46.51153867255972,6.547691150806342,5.88501558185183,1749197842.042
46.51158544347494,6.547670020250727,6.059641038104355,1749197846.038
46.51162260847187,6.547628459714018,6.2747579857498375,1749197849.046
46.51166940947292,6.54758944177965,5.496053510081619,1749197854.028
46.51171291847746,6.547530143255687,5.398680587134919,1749197858.041
46.51175285854743,6.547497590015605,6.625047031229472,1749197862.044
46.51177058639872,6.547427764490206,7.0587002473346985,1749197867.042
46.51180552030069,6.547384061600758,7.2864117956437,1749197870.027
46.51184735927898,6.547330768623816,7.207597011541122,1749197874.033
46.51188781312767,6.547282280021546,7.38563373752088,1749197877.038
46.511928252141104,6.547210486717987,7.299209555817493,1749197881.03
46.511963240804725,6.547152114330065,7.303769665053819,1749197885.042
46.5119711844956,6.547082914527366,7.12394193618425,1749197889.038
46.51196545992555,6.547008909627993,7.257210153400676,1749197893.04
46.51199095588165,6.54692658659811,7.1171186772261805,1749197897.04
46.51200278597991,6.546848701736213,6.526734627112644,1749197902.028
46.51200526813377,6.5467776825100765,6.686947029069482,1749197906.042
46.512006217122966,6.546709964913245,6.6021827224813,1749197911.029
46.51202632088967,6.546646613673688,6.813675918258002,1749197915.033
46.51205683287993,6.546595015252341,6.943354791065433,1749197918.041
46.51205691348108,6.54652080235894,6.629456247891708,1749197921.038
46.51208615700136,6.546490129348116,6.58827228269157,1749197922.001
46.51209585706412,6.546472529630503,6.54384560216101,1749197923.001
46.51209937486848,6.546449722895778,6.53332137446526,1749197924.001
46.51211440912431,6.5464321229844895,6.437514042319715,1749197925.001
46.51212197226583,6.546415027318914,6.306487166846999,1749197926.001
46.51213261576344,6.546399773274601,6.290340991868173,1749197927.001
46.51214989891729,6.546372679469162,6.43467063876557,1749197928.001
46.51216271688498,6.546362137854146,6.494649184064236,1749197929.001
46.51216857935105,6.54634286815894,6.406397684583305,1749197930.001
46.51216954651844,6.546332899727451,6.353935828866285,1749197931.001
46.51218415038219,6.546312331937847,6.348520065946501,1749197932.001
46.512184748522685,6.546286024228532,6.393669342233707,1749197933.001
46.51219029555308,6.546273648040268,6.377855007114196,1749197934.001
46.51219711863806,6.546266393318425,6.632499537790745,1749197935.001
46.51220387166818,6.546247669574028,6.585395051084399,1749197936.001
46.51221498367983,6.546231463531959,6.568292666497729,1749197937.001
46.51223041516445,6.546236273077778,6.6630840553697865,1749197938.001
46.51224209843463,6.546228577902756,6.617531685805475,1749197939.001
46.51224793732314,6.546212419060056,6.583149948203616,1749197940.001
46.512259017141886,6.546198542159873,6.5893570545843225,1749197941.001
46.51226791654236,6.546187081924518,6.561478173200445,1749197942.001
46.512276087066176,6.546174119651004,6.7683025186788495,1749197943.001
46.51228434258723,6.546166553849787,6.874953906635021,1749197944.001
46.51229253118718,6.546159967855148,6.946238210780631,1749197945.001
46.51230755355212,6.546150581340586,7.07364364247261,1749197946.001
46.5123228805694,6.546139576476434,6.973663524239616,1749197947.001
46.51233180679552,6.54612770383917,6.938564027817346,1749197948.001
46.51234200255575,6.5461198168606245,6.939560870497578,1749197949.001
46.51235112379984,6.546101261735164,6.908876959709208,1749197950.001
46.51237098221029,6.546087772999271,7.090252341898507,1749197951.001
46.51238142910815,6.546082632205517,6.8780589715484535,1749197952.001
46.51239113055175,6.546073475302434,6.838526781661587,1749197953.001
46.51240002832472,6.546066536175212,6.824325446915982,1749197954.001
46.51240652607992,6.546068479456665,6.900617947137745,1749197955.001
46.51241290357277,6.546067702514253,7.025845635965965,1749197956.001
46.51241237771785,6.54606342879151,30.0,1749197957.001
46.51241495706724,6.546062690909417,30.0,1749197958.001
46.51241647471928,6.546062684182516,30.0,1749197959.002
46.51241423895182,6.546062056883901,30.0,1749197960.002
46.51241423895182,6.546062056883901,30.0,1749197961.002
46.51241423895182,6.546062056883901,30.0,1749197962.002
46.51241248679249,6.546052970929147,7.792735626441941,1749197963.002
46.51241021637186,6.546054966476339,30.0,1749197964.002
46.51241433601349,6.546060789402065,3.974568740432,1749197965.002
46.51240429816416,6.546054309497074,7.821242742412201,1749197966.002
46.512405427252936,6.546054204552976,30.0,1749197967.002
46.51240809316268,6.54605343685552,30.0,1749197968.002
46.51240759697183,6.546053208562331,30.0,1749197969.002
46.51240759697183,6.546053208562331,30.0,1749197970.002
46.51240759697183,6.546053208562331,30.0,1749197971.002
46.51240038124022,6.54605849380422,8.198592537937918,1749197972.002
46.51240038124022,6.54605849380422,30.0,1749197973.002
46.51240816378412,6.546058904147645,3.774216084132501,1749197974.002
46.51240696645872,6.5460588410173095,30.0,1749197975.002
46.51240610210617,6.546058795443344,30.0,1749197976.002
46.51240539481994,6.546058758150879,30.0,1749197977.002
46.51239120758643,6.546046003677633,9.813542930932796,1749197978.002
46.51238892771765,6.546045797337305,30.0,1749197979.002
46.51238892771765,6.546045797337305,30.0,1749197980.002
46.51238892771765,6.546045797337305,30.0,1749197981.002
46.51238892771765,6.546045797337305,30.0,1749197982.002
46.51237955537046,6.54604931201126,11.795753887431005,1749197983.0
46.51237955537046,6.54604931201126,30.0,1749197984.0
46.51237185439469,6.546053912798279,12.202393239397274,1749197985.0
46.51237266882732,6.546047874236275,12.59558656967881,1749197986.0
46.512374592943615,6.546043694511241,12.780137653264918,1749197987.0
46.5123853453465,6.546041825146296,12.679220319992195,1749197988.0
46.5123920746168,6.546029927121021,12.5996010145582,1749197989.0
46.51240237948506,6.546015184496644,12.736852658065208,1749197990.0
46.51241340477006,6.546006686623332,12.69167216168931,1749197991.0
46.51242006948536,6.5459934507670825,12.731111525477344,1749197992.0
46.512463472609575,6.545964674965004,11.747796533845149,1749197996.027
46.51251237466714,6.545929868648319,10.090031573823955,1749198002.034
46.51255476049655,6.545894981837815,9.4956804589907,1749198006.038
46.51257941097994,6.545823136879855,9.34884130285776,1749198011.038
46.512623391305056,6.545774121054279,8.600225941770153,1749198016.04
46.51265712604535,6.545716936755265,8.587100559243893,1749198020.033
46.51269137076162,6.545671555271737,7.878389828427406,1749198024.03
46.51273306255108,6.545633829479656,7.517896499993366,1749198028.03
46.51276990198177,6.545575576603805,6.808461346307341,1749198032.037
46.51282236432247,6.545551047097257,6.183205227848586,1749198037.033
46.51287129929834,6.545527039314696,6.013321823817379,1749198042.032
46.51289997950031,6.545450591656248,5.803697007972124,1749198046.028
46.51291861771366,6.545382720146246,5.696621370324762,1749198049.029
46.51294097532055,6.545322414396038,6.140464762947031,1749198052.032
46.51298245639294,6.545292248445093,5.966544674846777,1749198056.028
46.51300275033501,6.545227782529205,5.62606722130596,1749198060.031
46.51303491942594,6.54517387298534,5.567091854822769,1749198064.039
46.51307606688495,6.545147112861281,5.750611581221037,1749198068.037
46.51311862697346,6.545116727145784,5.9259654890549625,1749198074.036
46.513128446079705,6.545207481635726,5.639368844936028,1749198078.027
46.51314610461433,6.545272519964505,5.527210851341334,1749198082.039
46.51314216451991,6.545348717773232,5.547165459030301,1749198087.045
46.51311918105308,6.545430258309687,5.937009702595282,1749198092.032
46.51309426357897,6.545492806373241,6.240253104123686,1749198095.045
46.51308491749064,6.545565255521809,7.217185002278941,1749198099.039
46.51305483722518,6.54563618992781,7.900344144434118,1749198103.031
46.513020668293045,6.545688167887938,7.926707582616029,1749198105.028
46.51300827843201,6.545704661634878,7.581873964282302,1749198108.002
46.51299882238065,6.5457098369308,7.50943850028966,1749198109.0
46.51299305677215,6.545723304757453,7.425610157792612,1749198110.0
46.51298884662705,6.545728068138089,7.379065459701497,1749198111.0
46.512985710656274,6.545748307395855,7.318334732212866,1749198112.0
46.51298273010828,6.545759554170624,7.299833667674819,1749198113.0
46.51297879313606,6.545778041776302,7.415483507436138,1749198114.0
46.51297826093524,6.5457799671726855,30.0,1749198115.0
46.512970301854125,6.545804756036353,7.422255990708159,1749198116.0
46.51296743986402,6.545829537290695,7.46683435525065,1749198117.0
46.51296333781958,6.545850379071371,7.408384501823589,1749198118.0
46.51295864523756,6.545859785901746,7.19686800118684,1749198119.0
46.51295409165108,6.5458711107692,7.212509210380965,1749198120.0
46.51295105892604,6.545888011455001,7.224086354525234,1749198121.0
46.51294387173887,6.545888785184381,7.0975328191307305,1749198122.0
46.51293786006947,6.545903180369177,6.988731168655334,1749198123.0
46.51292565172581,6.54591670800055,7.041495527663643,1749198124.0
46.51291864123631,6.545930025758364,7.1234670315411455,1749198125.0
46.51291740982044,6.545937094223115,7.433137744280966,1749198126.0
46.51292165095435,6.545948394801775,7.782488227526589,1749198127.0
46.51292598918045,6.545972548874533,7.709062418027456,1749198128.0
46.512936129298126,6.545995844926595,7.564753138221997,1749198129.0
46.51294801496808,6.546015868939559,7.672803753257396,1749198130.0
46.512951654450575,6.546029248562241,7.808148409057504,1749198131.0
46.51296383790995,6.546052608429593,7.949483893967968,1749198132.0
46.51297506439547,6.546078866300928,7.953419527773169,1749198133.0
46.5129810857638,6.546096702287801,7.970206329533978,1749198134.0
46.51298611043115,6.546118111110115,7.931769399153481,1749198135.0
46.5129846875332,6.5461438470417495,8.009021396153354,1749198136.0
46.51298011111201,6.546172198853413,8.09925081168741,1749198137.0
46.51297612239459,6.546188564780945,7.971640183050082,1749198138.0
46.51297453112377,6.546208678529112,8.034671802758679,1749198139.0
46.5129659419109,6.546227627816445,7.929919463742418,1749198140.0
46.51295769357301,6.546246055311093,8.05849929832959,1749198141.0
46.5129559316642,6.546258488134468,7.995938692867904,1749198142.0
